Last Update;Continent;Region;ICC;ID;Country;ID;;Province;ID;District;ZIP;Area;Population;"Cases 
/
100.000";Confirmed;Deaths;Recovered;OpenStreetMap;Lat.;Long.;#
2020-03-19 02:33;Africa;Western Africa;222;MRT;Mauritania;;;;;;;;4.077.347;0,05;2;0;0;https://www.openstreetmap.org/#map=5/21.0079/-10.9408&layers=T;21.0079;-10.9408;250
2020-03-18 00:53;Americas;Caribbean;297;ABW;Aruba;;X;;;;;;112.309;1,78;2;0;0;https://www.openstreetmap.org/#map=5/12.5186/-70.0358&layers=T;12.5186;-70.0358;251
2020-03-17 04:32;Americas;Caribbean;1;LCA;Saint Lucia;;;;;;;;178.696;1,12;2;0;0;https://www.openstreetmap.org/#map=5/13.9094/-60.9789&layers=T;13.9094;-60.9789;252
2020-03-18 12:13;Africa;Northern Africa;249;SDN;Sudan;;;;;;;;42.306.185;0,00;2;1;0;https://www.openstreetmap.org/#map=5/12.8628/30.2176&layers=T;12.8628;30.2176;253
2020-03-18 00:13;Americas;Caribbean;1;VIR;U.S. Virgin Islands;;X;;;;;;104.578;1,91;2;0;0;https://www.openstreetmap.org/#map=5/18.3500/-64.9330&layers=T;18.3500;-64.9330;254
2020-03-19 02:33;Americas;Northern America;1;USA;United States;WV;;West Virginia;;;;;1.852.994;0,11;2;0;0;https://www.openstreetmap.org/#map=5/38.4912/-80.9545&layers=T;38.4912;-80.9545;255
2020-03-19 02:53;Americas;Northern America;1;BMU;Bermuda;;X;;;;;;64.027;3,12;2;0;0;https://www.openstreetmap.org/#map=5/32.3078/-64.7505&layers=T;32.3078;-64.7505;256
2020-03-19 01:53;Africa;Eastern Africa;260;ZMB;Zambia;;;;;;;;17.381.168;0,01;2;0;0;https://www.openstreetmap.org/#map=5/-13.1339/27.8493&layers=T;-13.1339;27.8493;257
2020-03-15 18:20;Americas;Caribbean;1;ATG;Antigua and Barbuda;;;;;;;;96.453;1,04;1;0;0;https://www.openstreetmap.org/#map=5/17.0608/-61.7964&layers=T;17.0608;-61.7964;258
2020-03-14 01:53;Oceania;Oceania;61;AUS;Australia;NT;;Northern Territory;;;;;245.869;0,41;1;0;0;https://www.openstreetmap.org/#map=5/-12.4634/130.8456&layers=T;-12.4634;130.8456;259
2020-03-13 22:22;Asia;Southern Asia;975;BTN;Bhutan;;;;;;;;741.672;0,13;1;0;0;https://www.openstreetmap.org/#map=5/27.5142/90.4336&layers=T;27.5142;90.4336;260
2020-03-16 03:33;Africa;Middle Africa;236;CAF;Central African Republic;;;;;;;;5.496.011;0,02;1;0;0;https://www.openstreetmap.org/#map=5/6.6111/20.9394&layers=T;6.6111;20.9394;261
2020-03-19 16:43;Africa;Middle Africa;235;TCD;Chad;;;;;;;;15.692.969;0,01;1;0;0;https://www.openstreetmap.org/#map=5/15.4542/18.7322&layers=T;15.4542;18.7322;262
2020-03-11 02:18;Asia;Eastern Asia;86;CHN;China;བོད;X;Xizang;;;;;3.440.000;0,03;1;0;1;https://www.openstreetmap.org/#map=5/31.6927/88.0924&layers=T;31.6927;88.0924;263
2020-03-19 14:53;Africa;Eastern Africa;253;DJI;Djibouti;;;;;;;;1.078.373;0,09;1;0;0;https://www.openstreetmap.org/#map=5/11.8251/42.5903&layers=T;11.8251;42.5903;264
2020-03-19 14:53;Americas;Central America;503;SLV;El Salvador;;;;;;;;6.704.864;0,01;1;0;0;https://www.openstreetmap.org/#map=5/13.7942/-88.8965&layers=T;13.7942;-88.8965;265
2020-03-15 06:41;Africa;Southern Africa;268;SWZ;Eswatini;;;;;;;;1.093.238;0,09;1;0;0;https://www.openstreetmap.org/#map=5/-26.5225/31.4659&layers=T;-26.5225;31.4659;266
2020-03-19 14:53;Oceania;Melanesia;679;FJI;Fiji;;;;;;;;884.887;0,11;1;0;0;https://www.openstreetmap.org/#map=5/-17.7134/178.0650&layers=T;-17.7134;178.0650;267
2020-03-14 13:33;Africa;Middle Africa;241;GAB;Gabon;;;;;;;;2.172.579;0,05;1;0;0;https://www.openstreetmap.org/#map=5/-0.8037/11.6094&layers=T;-0.8037;11.6094;268
2020-03-18 14:13;Africa;Western Africa;220;GMB;Gambia;;;;;;;;2.347.706;0,04;1;0;0;https://www.openstreetmap.org/#map=5/13.4432/-15.3101&layers=T;13.4432;-15.3101;269
2020-03-15 06:41;Africa;Western Africa;224;GIN;Guinea;;;;;;;;12.218.357;0,01;1;0;0;https://www.openstreetmap.org/#map=5/9.9456/-9.6966&layers=T;9.9456;-9.6966;270
2020-03-13 22:22;Europe;Southern Europe;39;VAT;Holy See;;;;;;;;799;125,16;1;0;0;https://www.openstreetmap.org/#map=5/41.9029/12.4534&layers=T;41.9029;12.4534;271
2020-03-13 22:22;Asia;Southern Asia;977;NPL;Nepal;;;;;;;;29.609.623;0,00;1;0;1;https://www.openstreetmap.org/#map=5/28.3949/84.1240&layers=T;28.3949;84.1240;272
2020-03-19 08:33;Americas;Central America;505;NIC;Nicaragua;;;;;;;;6.460.411;0,02;1;0;0;https://www.openstreetmap.org/#map=5/12.8654/-85.2072&layers=T;12.8654;-85.2072;273
2020-03-14 16:33;Americas;Caribbean;1;VCT;Saint Vincent and the Grenadines;;;;;;;;110.608;0,90;1;0;0;https://www.openstreetmap.org/#map=5/12.9843/-61.2872&layers=T;12.9843;-61.2872;274
2020-03-18 00:53;Africa;Eastern Africa;252;SOM;Somalia;;;;;;;;15.442.905;0,01;1;0;0;https://www.openstreetmap.org/#map=5/5.1521/46.1996&layers=T;5.1521;46.1996;275
2020-03-14 16:33;Americas;South America;597;SUR;Suriname;;;;;;;;581.372;0,17;1;0;0;https://www.openstreetmap.org/#map=5/3.9193/-56.0278&layers=T;3.9193;-56.0278;276
2020-03-13 22:22;Africa;Western Africa;228;TGO;Togo;;;;;;;;7.538.000;0,01;1;0;0;https://www.openstreetmap.org/#map=5/8.6195/0.8248&layers=T;8.6195;0.8248;277
2020-03-19 19:13;Americas;Northern America;1;USA;United States;;X;;;;;;329.368.418;0,00;1;0;108;https://www.openstreetmap.org/#map=5/37.0902/-95.7129&layers=T;37.0902;-95.7129;278
2020-03-18 11:53;Americas;Caribbean;1;MSR;Montserrat;;X;;;;;;4.989;20,04;1;0;0;https://www.openstreetmap.org/#map=5/16.7425/-62.1874&layers=T;16.7425;-62.1874;279
2020-03-14 02:33;Oceania;Oceania;61;AUS;Australia;EXT;;From Diamond Princess;;;;;1;0,00;0;0;0;https://www.openstreetmap.org/#map=5/35.4437/139.6380&layers=T;35.4437;139.6380;280
2020-03-18 14:33;Americas;South America;594;GUF;French Guiana;;X;;;;;;290.691;0,00;0;0;0;https://www.openstreetmap.org/#map=5/4.0000/-53.0000&layers=T;4.0000;-53.0000;281
2020-03-18 14:33;Americas;Caribbean;590;GLP;Guadeloupe;;X;;;;;;395.700;0,00;0;0;0;https://www.openstreetmap.org/#map=5/16.2500/-61.5833&layers=T;16.2500;-61.5833;282
2020-03-18 14:33;Africa;Eastern Africa;262;MYT;Mayotte;;X;;;;;;279.471;0,00;0;0;0;https://www.openstreetmap.org/#map=5/-12.8431/45.1383&layers=T;-12.8431;45.1383;283
2020-03-18 14:33;Africa;Eastern Africa;262;REU;Réunion;;X;;;;;;853.659;0,00;0;0;0;https://www.openstreetmap.org/#map=5/-21.1351/55.2471&layers=T;-21.1351;55.2471;284
2020-03-19 09:33;Americas;Northern America;299;GRL;Greenland;;;;;;;;56.081;0,00;0;0;0;https://www.openstreetmap.org/#map=5/72.0000/-40.0000&layers=T;72.0000;-40.0000;285
2020-03-18 19:14;Oceania;Micronesia;1;GUM;Guam;;;;;;;;172.400;0,00;0;0;0;https://www.openstreetmap.org/#map=5/13.4443/144.7937&layers=T;13.4443;144.7937;286
2020-03-17 18:33;Europe;Northern Europe;44;GGY;Guernsey;;;;;;;;62.792;0,00;0;0;0;https://www.openstreetmap.org/#map=5/49.4500/-2.5800&layers=T;49.4500;-2.5800;287
2020-03-17 18:33;Europe;Northern Europe;44;JEY;Jersey;;;;;;;;106.800;0,00;0;0;0;https://www.openstreetmap.org/#map=5/49.1900/-2.1100&layers=T;49.1900;-2.1100;288
2020-03-17 16:13;Americas;Caribbean;1;PRI;Puerto Rico;;;;;;;;3.193.694;0,00;0;0;0;https://www.openstreetmap.org/#map=5/18.2000/-66.5000&layers=T;18.2000;-66.5000;289
2020-03-17 21:33;Africa;Middle Africa;242;COG;Congo Republic;;;;;;;;5.380.508;0,00;0;0;0;https://www.openstreetmap.org/#map=5/-1.4400/15.5560&layers=T;-1.4400;15.5560;290
2020-03-19 12:13;Americas;Caribbean;1;BHS;Bahamas;;;;;;;;385.340;0,00;0;0;0;https://www.openstreetmap.org/#map=5/24.2500/-76.0000&layers=T;24.2500;-76.0000;291
2020-03-18 14:13;Africa;Western Africa;220;GMB;Gambia;;;;;;;;2.347.706;0,00;0;0;0;https://www.openstreetmap.org/#map=5/13.4667/-16.6000&layers=T;13.4667;-16.6000;292
